7119,6316,12665,8549,13190
3929,1,2,3,4
14760,4366,1374,13200,11828
10397,11068,4107,8585,3190
6864,4975,5707,9188,172
211,6351,13161,13511,9052
10180,12587,12288,14209,9338
14854,12768,6402,5196,11316
8246,3027,4442,8990,12745
3597,4333,1609,5065,12032
8855,9017,10669,7765,14768
14108,2601,7424,10286,12952
10025,1259,2423,3897,2955
247,9496,7364,5664,7766
6706,12036,12090,8501,15082
1288,6642,2406,3591,3880
1637,8296,8323,12366,924
14100,4106,13971,1707,6498
8914,8830,7927,7546,112
146,366,4545,13960,1181
5846,7837,105,1964,10350
2911,3286,1042,10381,11753
4542,9711,9812,3900,5919
4263,2833,6819,7524,13919
62,8713,9299,9489,10189
7385,481,15169,8897,12119
4555,10735,4835,6873,6992
7869,8937,12807,13951,14953
7877,4354,4753,2872,2289
4629,5348,13332,7644,13092
4067,1927,3861,6130,13254
7796,13290,10028,10870,13778
5428,7573,5411,8302,13595
68,3482,4761,8162,4038
5201,8663,1425,14038,5046
9509,6278,14785,10197,6494
2398,583,1785,5545,12570
615,884,2389,7630,8170
13176,5738,6765,919,5167
5985,4300,10799,14468,8756
9270,13850,10334,1355,9097
5719,1290,7205,393,12914
1107,2994,13305,13036,8856
6150,14728,12212,1870,1146
5314,7561,1636,12175,15083
4233,2017,6860,10425,7137
13744,5588,7798,13929,12220
14072,11120,12468,72,10551
710,1360,6602,14567,4687
11080,4057,3160,1436,2539
1615,6951,15005,7022,4957
4786,11431,3811,13718,7351
14703,1001,3447,14102,2703
10884,1163,1573,2504,3070
1026,15350,12043,6513,6204
2032,15338,12792,7998,7421
10918,13283,5474,9344,7300
3540,6224,7346,1493,1990
6622,4312,14449,13099,8571
2012,3686,12320,14687,1754
8241,12736,8733,8700,7326
7405,2403,3671,8930,8764
10656,10904,4838,6050,11717
11034,8738,8714,1700,5434
1471,10190,3094,5974,5592
1168,6637,8224,3043,7770
1785,3405,14894,2083,3676
1701,8208,8424,408,1825
14103,884,8870,9381,9806
1499,1829,9076,11179,11530
11678,2137,6699,10934,8263
6827,11718,15174,4968,6953
13517,15068,3806,3896,4915
6778,4246,383,13921,14430
5935,6495,5847,2148,14377
2398,583,1952,2058,3326
670,2464,5135,7408,8309
312,9939,7564,11526,9788
14179,10864,10353,974,10897
867,4486,4784,5591,9877
15163,5099,12236,3008,10311
10795,5557,6307,2193,349
6294,14654,2987,5018,14118
270,2721,4213,6052,7476
4250,6057,13113,870,10484
5001,12686,13264,5957,10367
1016,12690,1873,5827,11343
8059,12875,1,2,3
1,2,3,4,5
6615,3801,4842,11170,1628
10866,4448,11182,1357,5852
11796,7630,5386,12384,2690
8021,4386,14632,1,2
2522,3862,3567,10448,816
3581,4062,14815,2445,3644
12097,12458,8650,13347,251
11341,14612,13484,2479,5377
8551,9695,5620,13397,12248
3911,12116,13204,15368,6106
14147,9735,15059,2298,164
8292,8942,12108,78,949
801,11667,1,2,3
10461,4282,9229,10472,9104
11929,1223,13734,8751,3079
12935,12107,903,7026,8802
521,11731,9007,1030,2975
2667,2974,1571,8087,11251
10054,11441,6520,11784,4075
13679,6922,9961,255,11507
5415,4564,3565,4814,11322
12736,8733,4417,14163,8772
527,3023,3717,4050,10691
15370,12522,15017,4462,5911
15058,2743,5913,1,2
5666,2208,12449,8053,9860
15082,988,14703,249,7868
4070,9124,13167,8485,1916
7477,2182,14421,12433,5357
2781,9443,8129,1648,5978
842,1,2,3,4
8587,10503,15157,1626,5846
4152,5764,9557,10730,14887
12494,283,6169,7474,2478
6108,4967,8101,14695,11435
8788,10380,15136,1925,5631
279,7490,11655,2882,1193
13834,4014,9733,1279,13202
3587,13891,91,10726,2214
137,7889,12683,2729,8954
274,3309,6435,8403,9290
6224,14331,519,7273,14638
5181,6682,7071,14644,6394
4325,3142,8847,382,10792
14422,1803,7098,12919,12369
6365,2679,14247,1338,10560
14120,3325,3749,6055,8206
408,7058,7630,11796,2156
8370,2186,6511,11030,11372
1408,3510,4484,4657,4777
12078,8984,177,12592,14270
7005,8262,10396,14715,8061
9020,6850,5607,3899,2861
7915,14632,1,2,3
3182,10709,4983,2988,3318
6702,6725,8082,8280,8978
10398,8247,8002,9539,15291
11983,12650,3630,7471,4977
9936,3734,13471,3795,5150
9496,5664,7766,9416,14827
6474,11941,14319,12438,5710
4631,5450,10949,13948,4102
9970,8057,9493,3560,4703
14788,11104,9559,5957,9998
4399,15059,8858,14237,1925
10539,1,2,3,4
1258,10323,3524,8142,7694
13012,73,1020,6616,1151
13355,14883,2378,4410,9478
8285,5396,11449,861,9253
7917,10422,2614,8631,5538
11536,10043,14820,6574,8565
510,3059,1927,10718,10020
8448,3690,1884,2206,1876
13014,10087,10629,127,1041
13570,7630,11796,436,1984
2209,12132,2026,11138,9330
13085,13024,14358,3441,7287
10389,494,5868,8787,1792
3070,8708,12744,7587,13258
7241,481,11189,15169,8897
101,3104,4103,7655,289
5385,1138,3189,8462,7839
9820,5906,8613,1191,3251
12893,13149,5661,2598,10219
13545,13733,14619,686,9110
12322,5998,10296,2982,6381
1881,13236,14373,14856,2320
14632,6345,10068,12015,12323
14221,1741,1588,10010,11319
3541,8071,8135,3635,1
5913,14681,14632,13634,10109
6702,6725,7360,8082,8280
5633,11675,4549,2392,12718
5172,13439,13118,13523,12942
9673,13454,1917,13282,3010
13287,13110,8083,973,6386
9683,13196,13425,9153,2165
5087,8113,2771,14100,13971
7161,9735,12750,12661,164
2403,3671,7277,8930,13621
3587,6117,9107,91,10726
9066,3034,677,1633,5919
8309,13963,14915,13625,9449
11882,8224,2334,7667,3446
912,1298,1825,5056,11284
1402,4267,11697,14733,2731
494,5868,1792,8787,10502
9812,6616,8200,6057,13113
488,89,6619,6998,10340
8836,11024,2597,90,2386
7856,8113,3197,12847,9977
9985,11728,655,10546,10392
11144,2795,13592,7131,6222
10353,4584,4284,9099,3638
2168,2884,13952,11911,11063
2032,7271,15338,12792,7998
563,5231,7762,1810,3994
3069,8724,2921,4058,10751
2601,6193,9391,9676,3428
9941,3493,11570,7777,3606
6659,2185,1,2,3
4263,5466,6819,14088,1539
5433,11101,13530,7034,15060
527,3023,3717,4050,7327
15262,2226,3176,10654,12822
12994,3215,3617,858,8440
8766,3983,11631,5204,2571
3089,6314,13194,9673,7400
12719,923,7042,11102,9267
3604,5160,14955,1773,13451
14053,13098,3679,9643,4716
11502,11951,5225,13200,7945
5249,14632,1,2,3
6229,4647,7522,14776,8987
8443,11137,7550,1617,13634
1979,4553,2658,7892,8124
276,412,2241,3611,9835
11914,12935,7260,12107,3304
5190,8764,8900,10313,14852
14465,1412,4594,7920,11049
11654,11927,8139,10639,1607
11554,10993,422,10139,10408
7843,4631,5450,7366,10949
3982,5299,676,8825,8304
961,5131,6073,11663,9870
478,5680,7843,221,8675
665,2073,3527,2782,5254
2004,7049,9766,4256,2928
5897,7177,12389,13197,8511
1500,2830,8531,8961,11922
4341,7892,15177,13330,9155
33,415,3028,2996,1354
7575,12226,8341,14804,12233
13430,14461,13297,5823,13120
2716,7029,15053,439,850
12913,13950,1,2,3
11804,13066,3481,2840,327
9509,6278,4045,2245,12207
12920,7187,13321,1299,11059
859,9477,3398,14669,2089
14421,11868,6357,1,2
13011,13893,8370,14700,9873
3080,12261,1179,9105,3616
2142,1308,9342,4473,12115
5117,9508,333,7698,9834
12540,7769,7023,5757,7945
512,755,1183,10474,11712
12897,10987,9840,10190,4002
7922,13031,13426,1364,13869
2330,6965,8612,6034,13879
1166,14201,11166,5400,13481
491,3618,3630,12797,14299
11031,1899,5709,14193,14960
2078,13553,4795,154,14302
15259,1143,10946,80,8322
6117,2339,12555,3562,7909
3251,13000,14632,7393,1
6487,12778,5935,6495,12947
772,2581,3693,3917,4586
1952,2058,3326,7145,8473
8407,15318,3709,10476,10890
943,12697,4907,4578,6900
10379,250,12055,15367,964
5846,9219,7837,105,1714
12230,8131,9196,4417,7341
5813,5630,5344,9516,1586
14324,4233,6131,7261,2017
5190,8764,8900,10313,14852
5680,478,221,8675,11652
13538,7100,5107,8727,3704
1,2,3,4,5
10656,13117,7278,10056,110
8689,12643,13070,11752,915
8366,9701,8502,14539,11672
5555,1991,1952,2058,3326
11113,1661,5221,5655,3653
14244,1125,6581,1981,11113
3945,11995,15099,10676,12430
11310,3231,8767,14641,13670
14900,2825,13083,14399,2787
78,1694,6009,8154,10536
11226,6353,3000,102,8985
9496,7364,5664,7766,5365
3056,6949,13501,3677,2787
8806,4007,5285,12511,8237
9868,9783,10018,11724,2760
3711,7819,5955,7711,3962
1416,2083,3405,3676,4194
12918,3888,7531,13386,14281
11792,15129,5247,1513,8063
1861,5623,13704,10847,2428
9370,10290,846,13256,1
12196,11484,3236,1426,4639
550,14055,10514,11121,1363
1727,10730,3006,2997,10217
4606,884,8870,9381,9806
6212,1930,5826,11973,10122
3840,8888,11720,4741,10923
9299,5486,1647,509,1898
4334,710,1360,4687,6602
14766,9073,5548,12280,10477
1408,3510,4484,4657,4777
7688,1549,9837,15364,6407
4407,6625,5049,13579,436
3297,7928,7929,8196,15147
10054,11441,6520,11784,100
9480,6741,4319,12964,13909
12696,13058,15084,5903,9390
10120,13201,2141,262,6213
10988,1325,14117,1,2
1493,1990,2083,3405,3676
4535,137,14010,5857,7740
14635,9124,3036,4116,9241
10735,15056,12697,5644,13454
550,3416,14875,14055,10767
11925,886,13150,14282,11876
823,912,1298,4338,5109
14491,9754,13348,4317,8328
3201,6261,7006,11005,12112
9394,14815,3644,10315,303
8830,7927,8914,7234,8819
11489,14922,5577,14736,6763
4432,1310,11717,3621,6895
1681,3398,670,1785,2464
1102,8775,13294,511,823
2040,11848,5348,13332,12000
772,2581,3693,3917,4586
10029,549,5783,4926,5913
13800,15320,1500,2830,8531
1,2,3,4,5
13665,4110,10550,3571,2360
2612,9681,7569,1880,13493
695,13023,7163,4624,270
6759,5656,10186,1693,2267
3616,1593,3937,5186,1019
5314,1636,12175,15083,13054
273,11165,2887,10225,4674
643,8657,6060,7201,8737
312,9939,11526,9788,3010
138,11202,6999,14789,788
867,4486,4784,12527,12753
5196,839,14541,8856,7913
10491,11498,10880,2498,962
10478,2342,8679,9681,2612
15274,8790,21,1147,15103
3099,9697,12441,5677,1386
3042,8241,8700,10402,7276
2137,6699,10934,8263,2686
4032,8223,9673,2247,7400
7458,12226,8341,14804,7051
2870,1,2,3,4
11701,2167,9651,3966,12771
2268,13716,5163,4748,5078
1155,3090,11121,6308,14695
1158,14682,4666,5813,5630
1405,333,9735,14815,3644
7573,7668,4455,9819,14052
12557,8788,4112,6936,13793
15330,276,10944,13644,8806
2489,8444,11078,6793,12045
2,13857,6539,12583,2264
3070,8708,12744,13258,5059
1851,13096,11848,8481,12598
7005,8262,10396,14715,12979
10318,13733,8360,2410,12205
4176,3818,9375,4342,2144
3279,4066,13804,7476,9344
2827,7270,1995,4917,10418
9509,6278,2800,6976,12095
510,10718,3059,10020,4956
6064,8549,13190,13208,5951
13833,11138,2345,12332,5768
510,3059,3844,10319,10718
112,2271,6350,7149,12925
5203,13421,1493,1990,12646
2327,15204,1491,7002,12927
4618,4726,10030,2537,2018
15268,9620,946,9426,12996
2102,1149,6940,5905,5614
14622,592,10761,13499,77
8914,8830,13993,6702,6725
11983,12650,8138,13409,8008
421,3795,5857,7363,9936
4629,12736,7102,8733,13092
7760,5250,3604,5160,14955
11726,2083,3405,3676,4194
5130,2825,12205,4614,13486
12770,9309,1543,1785,2374
6990,13604,12897,13704,976
7922,13031,13426,10798,1364
1,2,3,4,5
10970,12729,15297,6389,5351
4889,2022,2583,8934,11754
10656,6683,14853,13107,134
5030,10504,5860,77,6672
504,4494,5941,505,11913
13120,152,14632,1,2
11785,888,4550,1,2
1145,6409,10195,11420,12085
7917,10422,1448,2156,4589
3967,1,2,3,4
14047,1997,4227,12102,12967
5026,11669,9717,12514,2935
884,8870,9381,9806,11213
11796,2690,4371,3387,14780
5185,8691,8845,12928,13736
4263,6819,1539,15307,3102
3504,8901,9793,12162,152
713,10138,2650,7990,14285
3689,4167,7181,4048,10455
12364,496,12786,10106,14441
2457,14874,701,12232,8995
997,9916,3517,3383,11612
6353,14703,1001,3447,10722
13328,4716,1,2,3
14953,7869,8937,12807,13951
12604,3556,2804,6492,8556
10735,13011,13893,12697,5644
13579,6006,10127,5828,3319
10431,3994,8034,7711,8553
674,7938,10967,9875,1886
312,9939,7564,11526,9788
3753,14338,3560,5195,4376
6435,8403,8061,7118,14082
10192,1135,7141,3470,5007
14391,1769,12578,13105,12051
3869,1534,12608,13671,547
9723,13980,6475,13518,11497
205,1561,2072,2947,5526
101,289,3104,4103,11430
5846,13936,725,109,6064
12085,734,2722,7969,9307
5190,8764,8900,10313,14852
2620,8936,13838,9205,5270
8167,10168,6954,5070,1
9058,158,823,4338,12420
735,1712,2816,4555,4835
3592,12355,123,3170,13503
15269,12890,10586,11212,7831
10255,3460,1543,5745,7368
3746,12086,3111,14040,13165
11081,3299,5265,527,912
2136,6305,13363,10054,10557
15162,11743,4190,9042,13872
7214,4090,2521,1087,1552
14910,4070,8485,2240,1764
4263,2530,6819,12248,1539
10197,10046,11743,815,2936
7730,4609,5081,10961,12800
12868,307,6582,5342,15070
3874,13816,10093,2497,15374
11221,11524,9587,12752,1
255,553,9069,9684,11507
3234,5227,6696,8685,9198
6889,1925,7070,6544,9114
3801,4842,11170,9746,10537
6037,9861,6639,1413,10042
9496,7364,5664,11253,7766
4130,1635,4392,12417,787
10519,8574,3588,13173,13074
6828,12126,13829,10168,2396
823,4338,12420,14579,208
5214,7528,15071,11705,6271
3945,7818,11531,11925,11995
9857,6838,13491,5476,938
7102,9240,14459,12303,7609
772,2581,3693,3917,4586
7700,10207,5731,13324,13241
1258,7371,10323,3524,8142
10424,11155,11414,600,5946
2544,10145,10491,15246,8844
5760,6391,6881,847,1034
5117,9508,12188,2692,11208
5569,7526,8722,8264,8856
12133,7693,15027,1166,5245
4055,9888,7534,13849,6041
13547,12197,7710,196,4463
4333,3578,15242,12895,4056
1,2,3,4,5
2247,867,4486,4784,5591
9215,2148,3060,11859,13981
4358,1144,12644,1946,10839
14411,14286,4850,13155,14663
8457,3134,617,14851,8722
7702,13547,12197,196,4463
3994,8034,7819,3962,7645
13726,1168,6637,6894,9987
3260,1,2,3,4
14851,10290,3062,11045,8867
14569,991,14082,7787,1550
6046,6507,11971,9061,3464
14275,3630,5492,7089,1627
3615,3899,10499,11324,13546
8241,11205,1046,14538,12022
10280,10548,12246,1304,1576
6174,9793,5198,12192,10070
6865,9316,12849,12941,9586
2716,12067,1785,5545,8654
1404,3503,9042,14699,8255
6688,1535,11829,6419,8482
12888,1,2,3,4
6524,13011,13893,5485,9389
14916,13899,13832,1212,14320
1785,5545,12570,3253,452
5598,7903,598,2477,11891
12201,4995,9954,8794,9629
13294,1776,1593,6575,13990
2713,3713,745,694,12283
2374,5388,6550,9727,13700
3272,9660,14033,14604,12949
97,4631,5450,5725,7366
8287,13096,11848,8481,4351
1927,6130,15207,11598,11930
12946,8042,1793,1,2
8445,9589,11560,583,3755
6545,10495,3782,11676,7065
6439,9143,6804,4244,1
10288,14225,510,3059,10718
6834,9098,9977,3197,12847
7009,13511,1612,6087,10128
11312,5960,8053,1,2
2339,7481,12555,8972,12929
3242,341,2117,5454,6257
3867,1966,13257,11901,3659
8308,2172,11970,11049,10932
11635,274,3309,9290,10673
1589,8959,5675,8029,8233
426,6740,9458,10413,12186
1661,5221,5655,3653,13723
1938,8528,2620,12038,7079
6349,8950,859,6496,10771
7279,11034,10467,8738,8714
5097,14373,13515,3461,3848
1408,3510,4484,4657,4777
5250,7610,5819,14232,8172
4437,11272,1484,5330,4706
5231,1872,14470,14985,4972
1,2,3,4,5
4683,3091,14717,6528,11361
10393,13654,3707,1778,2681
9496,7364,5664,9416,14827
9215,14347,14468,2148,6974
3697,9882,14707,13572,8922
7471,3597,3494,7368,14788
6637,1168,8224,7281,3043
2246,884,3022,8870,9381
2355,1389,15338,15357,4404
1856,11554,2308,15014,14379
1952,2058,3326,7145,8473
1,2,3,4,5
3829,5538,1952,4128,2058
2276,11529,3468,5038,260
8241,4394,8700,14306,8066
14317,884,8870,9381,9806
8809,11530,1829,11671,7869
8785,9918,8692,8838,1603
6706,12036,12090,14766,7526
9756,4667,6994,4288,8476
9724,4694,5327,6439,9914
4684,3406,1236,13005,12725
3064,831,8592,2251,1431
991,7715,1550,14604,8628
10413,5211,13908,12536,8859
14508,2758,203,3990,8759
706,5014,11688,11757,13453
6174,4572,13694,9786,14925
14317,884,8870,9381,9806
13688,3152,14157,3635,2145
13752,13991,1088,4407,8319
4091,12466,14764,3118,13730
13290,10028,10870,13778,12982
120,2606,734,2722,7969
3866,6524,5485,9389,136
5913,8625,3748,11069,1
6248,4670,3924,663,1807
8604,14530,1205,1895,2528
1866,2835,9394,7207,5573
6187,9827,4007,13755,6923
9514,14401,13752,13991,7794
11239,1679,14869,7132,14104
2889,1,2,3,4
4320,8775,1248,13116,3431
4065,9358,9146,10704,13060
4745,5691,10491,4313,3580
3257,14448,5937,4004,12406
11888,12471,6684,11265,217
8297,11950,4716,1,2
4213,6052,8205,11895,12371
5153,13835,4299,12063,13624
2438,8294,2562,4429,406
6388,3050,1254,8951,9000
1320,2395,1499,4629,5117
5586,12975,4980,14158,8902
9434,3962,7711,9743,6074
6946,11109,3610,11868,12752
14815,3644,9628,6144,9689
1495,11169,7877,1752,3795
8940,12731,10625,11803,785
9600,3679,3577,7470,12725
3618,12797,491,6076,14299
12772,12612,14080,10071,3776
3697,4695,2502,4428,4678
11768,4893,5032,9610,1263
11369,12405,15275,4083,14599
14316,445,11364,158,12344
15269,12890,15367,12939,7664
313,6518,15314,10826,9686
14811,790,11302,805,6660
8054,609,12106,169,12437
1408,3510,4484,4657,4777
14423,5249,12776,863,4063
5846,105,10350,14709,14617
8442,11805,11309,2435,7000
7929,6894,9987,12287,15147
263,8321,152,12822,1
3844,10319,11318,1843,13001
5081,12800,7008,14283,4686
6208,7451,911,7448,9859
1829,11530,2826,11671,12837
6349,8950,1120,14162,541
11308,2866,4541,2150,3477
6487,11531,12243,12278,12778
8060,13448,8766,14275,3983
7871,1024,5817,2195,7857
13199,930,15287,8496,13492
9765,13842,9551,6584,2950
14980,12336,13238,14721,10356
303,3105,9394,10613,10744
8830,7927,12067,8914,7546
293,12972,7179,9478,1858
2493,7987,6695,9566,2375
4106,5817,10123,5288,8110
949,4931,9731,4523,9206
9104,1,2,3,4
373,540,4935,2205,7434
8382,9549,2203,2229,13029
6614,3072,10191,6944,8607
9134,5686,12901,2029,3380
558,772,825,2581,3693
3374,8580,3278,13088,3426
7631,8845,2404,5185,8691
3166,9848,3705,547,1260
15082,988,3320,5812,9576
8937,12807,13951,14953,4567
3925,2186,1104,10833,6541
1024,2195,8022,4903,9913
14102,3096,12913,6473,4994
4355,8604,12996,13536,15271
8001,1292,8748,12034,13669
7197,139,14250,1408,1543
4828,10257,2398,583,186
1495,7822,11169,4383,4354
1694,6009,10536,14543,3866
8974,14735,3031,7970,12210
12279,4324,4351,4321,8551
2581,3693,3917,772,4586
7884,4698,3239,14277,13651
11491,12235,9820,12115,12433
13651,3047,3181,13809,7882
8088,2679,6365,14247,1338
8345,12160,6854,6501,13657
11937,3056,6949,7509,13501
1414,9092,3736,14520,9262
137,8954,1904,3675,15010
4674,12388,10790,13232,13976
3234,5227,6696,7679,8685
9923,8728,10172,15177,13330
3820,6064,7596,13208,8549
3070,8708,12744,7587,13258
403,1,2,3,4
9673,7400,13454,1917,13282
9779,11625,8548,6236,11342
5905,9814,11012,9657,789
6067,146,366,2544,4545
11363,1726,14632,1,2
10058,12270,2133,8002,8412
5190,5622,8764,8900,10313
7730,9716,9892,5598,598
11438,1,2,3,4
11668,10140,2466,8506,5020
479,3746,5595,3292,15257
11796,7630,9783,10018,9939
10532,9504,1,2,3
3562,11490,4593,3835,8234
8339,6823,12479,4008,11879
867,3604,4486,4784,5160
139,1029,6359,14250,510
8840,923,2692,13741,1625
1327,2245,4045,12207,15140
8751,7318,11555,14438,9885
8681,15323,10935,1256,8587
10422,2614,8631,5538,4478
105,1125,6844,4250,7656
527,3023,3717,4050,7327
1412,4594,14465,10868,2101
13096,13820,8107,12600,529
13031,13426,1364,1954,10438
6109,5020,4078,9478,13422
3214,14364,10870,742,11869
6507,1542,4564,14992,9018
9926,11143,8121,10150,14317
8830,8914,7546,7234,10505
3297,8196,3974,5373,3890
15147,14019,1728,12543,13015
5914,818,12024,9849,13098
12850,13304,14840,6892,1512
4632,2276,5985,14021,11529
4960,8369,4591,1063,6651
10656,7278,577,10904,12751
12690,6064,7596,8549,13190
3001,6943,8578,10626,12820
7974,10722,12481,5746,1704
674,9875,4580,6830,12050
9193,710,1360,4687,6602
9746,10402,7681,841,13987
3163,6591,7173,11593,1809
2919,8824,790,2752,1190
2485,4815,3550,5348,9479
12502,497,8298,13127,11414
1379,10574,7437,5466,7471
8641,9821,12792,6234,11081
6893,6905,13272,11965,9300
2414,2955,14418,8915,8970
615,2389,8170,12878,4981
1,2,3,4,5
8164,9838,11373,14910,8158
6871,8199,10765,14513,13489
10324,1525,10907,5188,7894
2480,14160,9447,9750,13216
604,619,11037,5961,8037
3124,133,3599,14590,377
13996,12295,739,10200,12266
1717,5047,3583,9070,14095
8173,5759,12745,7393,14632
13128,13362,3268,12015,7020
11362,1296,10197,4334,13340
14953,7869,8937,12807,13951
4274,13924,4769,5540,5006
14519,14341,7915,13362,9643
11724,12387,5518,5555,8368
3070,8708,12744,7587,13641
2516,9868,3675,287,3791
5365,6191,13776,15100,11866
734,2722,9307,7657,120
8974,7879,14021,4234,4575
13382,8996,222,4838,11717
1125,4437,11272,1484,5330
5904,8163,4884,898,13293
9030,2242,7937,11998,6459
1136,23,9074,12699,11691
1543,5745,14770,13761,1701
10520,10262,1875,402,9886
2404,6149,4820,8690,15061
3840,8888,11720,1925,7523
2760,9916,8645,13897,14354
2313,4049,4206,12183,14630
910,8484,8546,8700,9582
1332,9345,12005,9865,11092
31,2376,14778,1668,8506
12078,8984,14270,5616,11522
3655,3333,564,8742,4529
7856,14656,6984,10715,2493
553,9069,255,9684,11507
4087,7408,8309,13963,14915
12889,6012,9809,1730,11469
405,5475,2971,14134,14236
6113,13703,12411,8767,11501
7032,146,4545,13960,366
3398,9477,4189,9468,14633
9925,13224,13010,3446,7135
659,8929,12981,361,493
15268,12996,9637,12863,11110
7453,2004,7049,9766,2032
1,2,3,4,5
3178,6594,5438,10886,2206
1292,8748,12034,13669,13456
10398,14391,7361,7901,10058
1,2,3,4,5
12097,10525,12458,7311,8650
